Cluster ,Gene,ORF,COMMON,Maximumfoldchange,GO biological process,ORFstatus,ESR,CER,OSM1,OSM2,E,N,O
1 ,HSP30,YCR021C,HSP30,80.11,Response to stress ,V,,,,1,1,,
1 ,GAC1,YOR178C,GAC1,44.21,Meiosis* ,V,,,,,,,
1 ,GAT1,YFL021W,GAT1,29.1,Transcription initiation from RNA polymerase II promoter* ,V,,,,1,,1,
1 ,CSR2,YPR030W,CSR2,24.68,Cell wall organization and biogenesis* ,V,,,,1,,,
1 ,MCH5,YOR306C,MCH5,22.73,Riboflavin transport ,V,,,,,,,
2 ,CYB2,YML054C,CYB2,68.3,Electron transport ,V,,,1,1,,,
2 ,INO1,YJL153C,INO1,39.14,Inositol metabolic process ,V,,,,,,,
2 ,PHM8,YER037W,PHM8,28.99,Biological process unknown ,V,1,1,1,1,,,
2 ,PUT4,YOR348C,PUT4,27.37,Proline catabolic process* ,V,,,1,1,,,
2 ,HSP26,YBR072W,HSP26,24.45,Response to stress* ,V,,1,1,1,1,,
2 ,MEP2,YNL142W,MEP2,24.36,Pseudohyphal growth* ,V,,,,,,,
2 ,SPI1,YER150W,SPI1,23.51,Biological process unknown ,V,1,1,1,1,,,
2 ,SHC1,YER096W,SHC1,20,Sporulation (sensu Fungi)* ,V,,,,1,,,
3 ,YMR244W,YMR244W,YMR244W,32.27,biological process unknown ,U,,,,,,,
3 ,IRC8,YJL051W,IRC8,32.13,Biological process unknown ,U,,,,,,,
3 ,YJL150W,YJL150W,YJL150W,31.22,Biological process unknown ,D,,,,,,,
3 ,YOL047C,YOL047C,LDS2,29.44,Biological process unknown ,U,,,,,,,
3 ,MBR1,YKL093W,MBR1,27.9,Aerobic respiration ,V,1,,,,,,
3 ,YDL068W,YDL068W,YDL068W,26.56,Biological process unknown ,D,,,,,,,
3 ,YOR318C,YOR318C,YOR318C,25.51,Biological process unknown ,D,,,,,,,
3 ,SPS1,YDR523C,SPS1,24.93,Protein amino acid phosphorylation* ,V,,,,,,,
3 ,RDH54,YBR073W,RDH54,23.27,Meiotic recombination* ,V,,,,,,,
3 ,PES4,YFR023W,PES4,21.96,Biological process unknown ,V,,,,,,,
3 ,APJ1,YNL077W,APJ1,20.03,Biological process unknown ,V,,,,1,1,,
4 ,RPI1,YIL119C,RPI1,19.2,Thiamin biosynthetic process* ,V,,,,,,,
4 ,PUT1,YLR142W,PUT1,19.06,Glutamate biosynthetic process* ,V,1,,,,,,
4 ,RSB1,YOR049C,RSB1,18.74,Response to toxin* ,V,,,,1,,,
4 ,HPA2,YPR193C,HPA2,18.35,Histone acetylation ,V,,,,1,,,
4 ,MFA1,YDR461W,MFA1,17.69,Pheromone-dependent signal transduction during conjugation with cellular fusion ,V,,,,,,,
4 ,SUE1,YPR151C,SUE1,17.68,Protein catabolic process ,V,1,,,,,,
4 ,ATG1,YGL180W,ATG1,17.61,Autophagy* ,V,1,,,1,,,
4 ,YFR017C,YFR017C,IGD1,17.51,Biological process unknown ,U,,1,1,1,,,
4 ,VHS1,YDR247W,VHS1,16.06,Protein amino acid phosphorylation* ,V,,,,1,,,
4 ,GAP1,YKR039W,GAP1,15.99,Amino acid transport* ,V,,,,,,,
4 ,PDR15,YDR406W,PDR15,15.85,Transport ,V,,1,,,,,
4 ,YLR168C,YLR168C,UPS2,15.83,Biological process unknown ,U,,,,,,,
4 ,YBR284W,YBR284W,YBR284W,15.7,Telomere maintenance ,U,,,,,,,
4 ,VHR1,YIL056W,VHR1,14.77,Regulation of transcription from RNA polymerase II promoter* ,U,,,,,,,
4 ,AGX1,YFL030W,AGX1,14.62,"Glycine biosynthetic process, by transamination of glyoxylate ",V,,1,,1,,,
4 ,GSC2,YGR032W,GSC2,13.38,Cell wall organization and biogenesis* ,V,,,,1,,,
4 ,STR3,YGL184C,STR3,12.5,Methionine biosynthetic process ,V,,,,,,,
4 ,RIM8,YGL045W,RIM8,11.21,Meiosis* ,V,,,,1,,,
4 ,YBL065W,YBL065W,YBL065W,11.15,Biological process unknown ,D,,,,1,,,
4 ,ACS1,YAL054C,ACS1,10.79,Histone acetylation* ,V,,,,,,,
4 ,JID1,YPR061C,JID1,10.41,Biological process unknown ,V,,,,,,,
4 ,YLL020C,YLL020C,YLL020C,10.18,Biological process unknown ,D,1,,,,,,
4 ,HXT6,YDR343C,HXT6,9.76,Hexose transport ,V,,,,,,,
4 ,YKL071W,YKL071W,YKL071W,9.71,Biological process unknown ,U,,,,1,,,
4 ,DAL80,YKR034W,DAL80,9.43,Transcription* ,V,,,,,,1,
4 ,PTR2,YKR093W,PTR2,8.62,Peptide transport* ,V,,,,,,,
4 ,TSL1,YML100W,TSL1,8.11,Response to stress* ,V,1,1,1,1,1,,
4 ,PIN3,YPR154W,PIN3,7.88,Actin cytoskeleton organization and biogenesis ,V,,,,1,,,
4 ,DOT6,YER088C,DOT6,7.81,Regulation of transcription from RNA polymerase II promoter* ,V,,,,,,,
4 ,QNQ1,YLR312C,ATG39,7.69,Biological process unknown ,U,1,,,,,,
4 ,PDE1,YGL248W,PDE1,7.65,cAMP-mediated signaling ,V,1,,,1,,1,
4 ,GSY2,YLR258W,GSY2,7.58,Glycogen biosynthetic process ,V,1,1,1,,,,
4 ,UPS1,YLR193C,UPS1,7.57,Mitochondrial protein processing ,V,,,,,,,
4 ,YBR085C-A,YBR085C-A,YBR085C-A,7.52,Biological process unknown ,U,,,,,,,
4 ,YCR061W,YCR061W,YCR061W,7.5,Regulation of cell size ,U,1,1,1,,,,
4 ,YER158C,YER158C,YER158C,7.43,Biological process unknown ,U,1,,,,,,
4 ,RGT1,YKL038W,RGT1,7.26,Glucose metabolic process* ,V,,,,,,,
4 ,CRC1,YOR100C,CRC1,7.16,Fatty acid metabolic process ,V,,,,,,,
4 ,IRC9,YJL142C,IRC9,7.11,Biological process unknown ,D,1,,,,,,
4 ,DIA3,YDL024C,DIA3,7.07,Pseudohyphal growth* ,V,,,,,,,
4 ,GPX1,YKL026C,GPX1,6.71,Response to oxidative stress ,V,1,,,,,,1
4 ,YNL194C,YNL194C,YNL194C,6.63,Sporulation (sensu Fungi) ,V,1,,1,1,,,
4 ,CTA1,YDR256C,CTA1,6.48,OX and reactive OX species metabolic process* ,V,,,,1,,,1
4 ,MOD5,YOR274W,MOD5,6.27,tRNA modification ,V,,,,,,,
4 ,ATG8,YBL078C,ATG8,6.25,Protein targeting to vacuole* ,V,1,1,,1,1,,
4 ,HSP78,YDR258C,HSP78,6.24,Response to stress* ,V,1,1,,1,1,,
4 ,VID24,YBR105C,VID24,6.22,Vesicle-mediated transport* ,V,,,,,,,
4 ,TPO4,YOR273C,TPO4,6.11,Polyamine transport ,V,,1,,,,,
4 ,YLL056C,YLL056C,YLL056C,5.97,Response to toxin ,U,,,,,,,
4 ,SSD1,YDR293C,SSD1,5.87,Response to drug* ,V,,,,,,,
4 ,YIR016W,YIR016W,YIR016W,5.85,Biological process unknown ,U,,,1,,,,
4 ,AVT4,YNL101W,AVT4,5.8,Amino acid export from vacuole ,V,,,,,,,
4 ,MGA1,YGR249W,MGA1,5.78,Filamentous growth ,V,,,,1,,,
4 ,SSE2,YBR169C,SSE2,5.66,Protein folding* ,V,1,1,1,1,,,
4 ,HXT7,YDR342C,HXT7,5.55,Hexose transport ,V,,,,,,,
4 ,YMR244C-A,YMR244C-A,COA6,5.54,Biological process unknown ,U,,,,,,,
4 ,KRE1,YNL322C,KRE1,5.51,Cell wall organization and biogenesis ,V,,,,,,,
4 ,IRC15,YPL017C,IRC15,5.42,Biological process unknown ,U,,,,,,,
4 ,YOR1,YGR281W,YOR1,5.16,Telomere maintenance* ,V,,,,,,,
4 ,OPY2,YPR075C,OPY2,5.11,Cell cycle arrest in response to pheromone* ,V,,,,,,,
4 ,YMR253C,YMR253C,YMR253C,5.1,Biological process unknown ,U,1,,,,,,
4 ,MRP8,YKL142W,MRP8,4.88,Translation ,V,1,,1,1,,,
4 ,VBA2,YBR293W,VBA2,4.83,Basic amino acid transport ,V,,,,,,,
5 ,MTR4,YJL050W,MTR4,21.43,Ribosome biogenesis and assembly* ,V,,,,,,,
5 ,DIP5,YPL265W,DIP5,19.61,Amino acid transport ,V,,,,,,,
5 ,PLB3,YOL011W,PLB3,14.78,Phosphatidylserine catabolic process* ,V,,,,,,,
5 ,YJL149W,YJL149W,DAS1,14.43,Biological process unknown ,U,,,1,,,,
5 ,BTN2,YGR142W,BTN2,12.82,"Retrograde transport, endosome to Golgi* ",V,,1,,1,,,
5 ,MUD1,YBR119W,MUD1,12.72,"Nuclear mRNA splicing, via spliceosome ",V,,,,,,,
5 ,ADR1,YDR216W,ADR1,12.61,Transcription* ,V,,,,,,,
5 ,YDR042C,YDR042C,YDR042C,12.49,Biological process unknown ,U,,,,,,,
5 ,ULP2,YIL031W,ULP2,11.21,Mitotic spindle checkpoint* ,V,,,,,,,
5 ,YBR099C,YBR099C,YBR099C,10.95,Biological process unknown ,D,,,,,,,
5 ,YDL012C,YDL012C,YDL012C,10.54,Biological process unknown ,U,,,,,,,
5 ,URN1,YPR152C,URN1,10.4,Biological process unknown ,U,,,,,,,
5 ,PHO80,YOL001W,PHO80,9.88,Telomere maintenance* ,V,,,,,,,
5 ,HAP1,YLR256W,HAP1,9.63,Positive regulation of transcription from RNA polymerase II promoter* ,V,,,,,,,
5 ,SNG1,YGR197C,SNG1,9.58,Response to drug ,V,,,,,,,
5 ,SRT1,YMR101C,SRT1,9.43,Protein amino acid glycosylation ,V,,,,,,,
5 ,MKS1,YNL076W,MKS1,9.3,Regulation of nitrogen utilization* ,V,,,,,,,
5 ,SLD2,YKL108W,SLD2,8.98,DNA strand elongation during DNA replication ,V,,,,,,,
5 ,HRP1,YOL123W,HRP1,8.45,mRNA cleavage* ,V,,,,,,,
5 ,NRD1,YNL251C,NRD1,8.36,"Transcription termination from Pol II promoter, RNA polymerase(A)-independent ",V,,,,,,,
5 ,CHS1,YNL192W,CHS1,8.35,"Cytokinesis, completion of separation* ",V,,,,1,,,
5 ,SIS1,YNL007C,SIS1,7.59,Protein folding* ,V,,,,,,,
5 ,ISA1,YLL027W,ISA1,7.58,Telomere maintenance* ,V,,,,,,,
5 ,AQR1,YNL065W,AQR1,7.14,Drug transport* ,V,,,,,,,
5 ,VID27,YNL212W,VID27,7.09,Biological process unknown ,V,,,,,,,
5 ,RCL1,YOL010W,RCL1,6.63,Ribosome biogenesis and assembly* ,V,,,,,,,
5 ,ECM3,YOR092W,ECM3,6.32,Cell wall organization and biogenesis ,V,,,,,,,
5 ,YML089C,YML089C,YML089C,6.29,Biological process unknown ,D,,,,,,,
5 ,MPC54,YOR177C,MPC54,6.28,Spore wall assembly (sensu Fungi) ,V,,,,,,,
5 ,YOR378W,YOR378W,AMF1,5.79,Biological process unknown ,U,,,,,,,
5 ,TOR2,YKL203C,TOR2,5.78,Ribosome biogenesis and assembly* ,V,,,,,,,
5 ,DST1,YGL043W,DST1,5.66,RNA elongation from RNA polymerase II promoter* ,V,,,,,,,
5 ,STE5,YDR103W,STE5,5.6,Invasive growth (sensu Saccharomyces)* ,V,,,,,,,
5 ,YGL041C,YGL041C,YGL041C,5.25,Biological process unknown ,D,,,,,,,
5 ,SRC1,YML034W,SRC1,5.08,Mitotic sister chromatid segregation ,V,,,,,,,
5 ,SSY5,YJL156C,SSY5,5.02,Protein processing* ,V,,,,,,,
5 ,STU1,YBL034C,STU1,4.93,Microtubule nucleation ,V,,,,,,,
6 ,TPO2,YGR138C,TPO2,17.87,Polyamine transport ,V,,,,,,,
6 ,MUP3,YHL036W,MUP3,17.09,Amino acid transport ,V,,1,,,,,
6 ,NRG1,YDR043C,NRG1,16.02,Regulation of transcription from RNA polymerase II promoter* ,V,,,,,,,
6 ,ARG82,YDR173C,ARG82,14.69,Response to drug* ,V,,,,,,,
6 ,RTS3,YGR161C,RTS3,14.44,Protein amino acid dephosphorylation ,U,,,,1,,,
6 ,HRK1,YOR267C,HRK1,14.38,Cell ion homeostasis ,V,,,,,,,
6 ,IRC20,YLR247C,IRC20,12.4,Biological process unknown ,U,,,,1,,,
6 ,GIP2,YER054C,GIP2,11.83,Protein amino acid dephosphorylation* ,V,,,1,,1,,
6 ,YKL070W,YKL070W,YKL070W,11.82,Response to toxin ,U,,,,,,,
6 ,GAT2,YMR136W,GAT2,11.58,Transcription ,V,1,,,,,,
6 ,SAP155,YFR040W,SAP155,11.45,G1/S transition of mitotic cell cycle ,V,,,,,,,
6 ,PMC1,YGL006W,PMC1,11.16,Calcium ion homeostasis* ,V,1,1,,,,,
6 ,XBP1,YIL101C,XBP1,10.83,Response to stress ,V,1,1,,1,,,
6 ,MEP1,YGR121C,MEP1,10.78,Nitrogen utilization* ,V,,,,,,,
6 ,YIL066W-A,YIL066W-A,YIL066W-A,10.3,Biological process unknown ,D,,,,,,,
6 ,PKH2,YOL100W,PKH2,10.15,Protein amino acid phosphorylation* ,V,,,,,,,
6 ,YMR102C,YMR102C,YMR102C,9.7,Biological process unknown ,U,,,,,,,
6 ,YDL010W,YDL010W,GRX6,9.37,Biological process unknown ,U,,,,,,,
6 ,SWI1,YPL016W,SWI1,9.31,Regulation of transcription from RNA polymerase II promoter* ,V,,,,,,,
6 ,GIS1,YDR096W,GIS1,9.12,Spore wall assembly (sensu Fungi)* ,V,1,,,,,,
6 ,YGR146C,YGR146C,ECL1,9.09,Biological process unknown ,U,,,1,1,,,
6 ,YJL144W,YJL144W,ROQ1,8.99,Response to desiccation ,U,1,,,1,,,
6 ,RPN4,YDL020C,RPN4,8.77,Telomere maintenance* ,V,,,1,,1,,
6 ,YIL152W,YIL152W,YIL152W,8.51,Biological process unknown ,U,,,,,,,
6 ,TPO1,YLL028W,TPO1,8.35,Polyamine transport ,V,,,,,,,
6 ,YLR194C,YLR194C,NCW2,8.28,Chitin- and β-glucan-containing cell wall organization and biogenesis ,U,,,,1,,,
6 ,FRT1,YOR324C,FRT1,8.25,Response to stress ,U,,,,,,,
6 ,KNS1,YLL019C,KNS1,8.25,Protein amino acid phosphorylation ,V,1,1,,,,,
6 ,YDR186C,YDR186C,SND1,7.77,Biological process unknown ,U,,,,,,,
6 ,AHC1,YOR023C,AHC1,7.72,Histone acetylation ,V,,,1,,,,
6 ,SKN7,YHR206W,SKN7,7.62,Response to oxidative stress* ,V,,,,,,,1
6 ,MET4,YNL103W,MET4,7.62,Positive regulation of transcription from RNA polymerase II promoter* ,V,,,,,,,
6 ,PDR5,YOR153W,PDR5,7.58,Response to drug* ,V,,,,,,,
6 ,YPL230W,YPL230W,USV1,7.51,Biological process unknown ,U,1,,,,,,
6 ,YLL020C,YLL020C,YLL020C,7.41,Biological process unknown ,D,1,,,,,,
6 ,TOS3,YGL179C,TOS3,7.39,Protein amino acid phosphorylation* ,V,,,,1,,,
6 ,ZEO1,YOL109W,ZEO1,7.32,Telomere maintenance* ,V,,,,,,,
6 ,MUB1,YMR100W,MUB1,7.23,Regulation of cell budding ,V,,,,,,,
6 ,RIM15,YFL033C,RIM15,6.99,Protein amino acid phosphorylation* ,V,,,,,,1,1
6 ,ROG3,YFR022W,ROG3,6.91,Biological process unknown ,U,,,,,,,
6 ,HAC1,YFL031W,HAC1,6.88,Regulation of transcription from RNA polymerase II promoter* ,V,,,,,,,
6 ,KTR2,YKR061W,KTR2,6.87,Protein amino acid N-linked glycosylation* ,V,,,,1,,,
6 ,FLO10,YKR102W,FLO10,6.82,Flocculation via cell wall protein-carbohydrate interaction ,V,,,,,,,
6 ,OPI9,YLR338W,OPI9,6.67,Biological process unknown ,D,,,,,,,
6 ,SKS1,YPL026C,SKS1,6.58,Protein amino acid phosphorylation* ,V,,,,,,,
6 ,YPL136W,YPL136W,YPL136W,6.53,Biological process unknown ,D,,,,,,,
6 ,TPO3,YPR156C,TPO3,6.52,Polyamine transport ,V,,,,,,,
6 ,SUR1,YPL057C,SUR1,6.39,Sphingolipid biosynthetic process* ,V,,,,,,,
6 ,ISF1,YMR081C,ISF1,6.36,Aerobic respiration ,V,1,,,1,,,
6 ,MPH1,YIR002C,MPH1,6.19,DNA repair ,V,,,,,,,
6 ,YOL036W,YOL036W,YOL036W,6.1,Biological process unknown ,U,,,,,,,
6 ,YNL144C,YNL144C,YNL144C,6.07,Biological process unknown ,U,,,,,,,
